item_type_id,lifetime
340,228.215
340,228.174
340,228.215
340,248.073
340,228.174
340,228.215
340,228.215
340,228.174
340,186.3
340,228.174
345,233.082
340,228.234
340,228.234
340,186.301
340,228.174
340,228.193
340,228.193
340,228.193
340,228.193
340,228.193
340,305.18100000000004
340,186.3
340,186.29999999999998
340,228.234
340,248.088
279,91.054
340,186.3
340,251.917
340,232.02100000000002
340,232.058
340,232.058
340,232.058
340,251.913
340,248.01999999999998
340,232.018
340,232.061
340,232.061
340,232.058
340,232.061
340,232.018
340,232.02100000000002
340,309.005
340,251.91899999999998
340,232.061
340,232.061
340,228.166
340,232.02100000000002
340,232.02100000000002
340,232.02100000000002
340,232.061
340,186.222
340,232.02100000000002
340,232.09
340,232.09
340,190.157
340,309.037
340,232.04899999999998
340,232.062
340,232.049
340,190.156
340,190.157
340,232.08999999999997
340,232.049
340,232.09
340,232.05100000000002
340,232.09199999999998
340,190.159
340,232.092
340,190.126
340,232.05100000000002
340,252.021
340,232.058
345,309.882
340,190.22899999999998
340,232.05100000000002
340,232.122
340,232.09199999999998
340,232.1
340,232.16299999999998
340,232.141
340,232.141
340,232.1
340,232.141
340,232.141
340,232.122
340,232.1
340,232.1
340,232.16299999999998
340,232.141
355,199.05700000000002
340,232.141
340,232.1
340,232.141
340,232.162
352,318.117
340,232.122
279,99.01899999999999
340,232.162
340,252.012
340,232.061
340,232.16299999999998
340,232.162
340,232.106
340,232.146
340,252.02
340,252.00400000000002
340,190.21300000000002
289,58.852000000000004
340,190.214
340,252.005
340,251.99599999999998
340,232.106
345,274.91
340,232.147
340,232.147
340,190.213
340,190.21300000000002
340,252.00400000000002
340,190.229
340,232.16199999999998
340,232.106
340,232.16299999999998
340,232.16299999999998
340,232.16299999999998
340,190.23
340,252.021
340,190.23
340,232.16299999999998
340,232.16299999999998
340,232.122
340,232.162
340,232.162
340,232.16299999999998
340,190.23000000000002
345,232.13
340,232.162
340,232.16299999999998
340,248.031
345,232.163
345,232.158
345,190.261
345,232.20999999999998
352,316.17600000000004
345,232.167
345,232.158
345,190.262
340,305.181
344,311.86199999999997
345,191.00099999999998
345,232.95
340,305.102
345,232.898
345,232.91
345,232.898
345,232.898
345,232.95
340,186.232
345,232.907
340,228.15500000000003
345,232.90099999999998
340,232.09199999999998
345,232.95299999999997
284,72.76
345,232.91
278,96.003
345,232.95299999999997
281,91.018
281,95.9
340,186.221
340,309.087
345,252.83
345,191.027
345,232.924
340,186.272
279,108.952
345,232.976
284,72.76
345,191.027
345,232.976
345,191.02800000000002
345,232.924
345,191.027
279,108.952
340,186.222
345,232.976
283,19.014000000000003
345,252.834
284,72.76
345,232.948
283,19.014000000000003
345,191.043
340,248.022
340,248.069
345,232.942
345,252.819
345,233.073
352,318.098
352,199.24599999999998
345,233.125
345,252.928
345,233.08100000000002
345,233.037
345,233.073
340,232.058
345,191.141
345,191.14
286,72.759
340,252.005
340,232.16299999999998
345,191.176
340,251.912
340,232.16299999999998
287,72.75699999999999
345,233.052
345,197.978
345,197.935
283,19.008000000000003
340,228.16299999999998
283,119.168
271,115.915
345,233.09
340,309.109
340,248.08800000000002
345,233.082
344,275.053
345,233.09
340,190.22899999999998
345,233.14100000000002
345,310.088
345,233.105
345,233.113
344,198.013
345,233.124
340,190.22899999999998
345,233.115
345,233.136
345,233.17899999999997
345,233.17899999999997
284,141.054
345,233.168
284,111.918
345,233.159
344,234.06
284,141.054
285,72.773
345,234.123
348,318.059
345,191.005
345,234.071
345,253.99
284,193.023
345,234.147
345,234.096
345,234.104
340,251.943
345,234.096
284,141.054
284,82.958
341,238.89600000000002
344,234.18800000000002
340,305.162
344,234.213
352,318.81399999999996
344,234.18800000000002
352,280.64300000000003
344,234.88
285,72.773
344,234.88
355,240.999
344,234.887
344,234.88799999999998
345,191.155
345,252.82999999999998
340,232.09
348,317.987
284,93.92500000000001
340,190.213
285,2.64
285,2.64
344,234.925
344,193.031
340,228.114
344,234.963
285,2.64
344,234.963
341,238.10899999999998
344,234.973
283,108.952
285,147.933
340,232.02100000000002
285,150.07899999999998
340,232.16299999999998
340,252.02100000000002
340,228.165
345,274.942
344,311.948
341,235.06699999999998
341,235.038
340,228.17499999999998
341,235.14600000000002
341,315.133
341,312.08799999999997
346,245.012
280,47.122
341,193.207
340,228.122
348,317.963
340,232.02100000000002
344,193.077
341,195.985
344,237.86700000000002
344,195.962
276,121.077
344,237.868
340,232.08999999999997
340,305.102
344,237.872
345,233.089
341,195.985
340,252.02
345,233.073
341,237.923
341,237.923
341,237.925
341,237.925
340,232.106
276,134.127
341,237.892
344,314.842
341,237.949
341,237.949
341,237.949
277,114.112
341,237.969
341,237.969
285,218.06599999999997
341,237.969
341,238.005
341,237.969
341,238.005
341,238.04399999999998
341,238.011
341,238.04399999999998
341,238.04399999999998
341,238.04399999999998
285,131.981
341,238.082
345,232.95
289,113.956
341,238.043
341,196.144
345,232.90699999999998
286,272.97499999999997
340,228.11399999999998
341,238.08999999999997
341,238.20100000000002
341,238.08999999999997
345,233.09
278,86.76
341,238.192
344,238.17199999999997
352,318.09799999999996
341,312.087
345,232.942
341,238.935
340,232.162
341,196.279
341,196.28500000000003
285,217.829
274,134.06799999999998
341,238.887
340,305.102
341,238.91500000000002
345,217.84799999999998
341,238.889
341,196.99
341,238.935
341,238.92700000000002
341,238.899
341,238.945
344,218.043
285,157.117
344,197.032
340,200.914
340,186.27300000000002
340,186.273
344,156.204
340,186.282
344,238.874
352,318.82899999999995
284,227.244
340,252.021
353,197.205
285,106.087
340,232.049
348,317.959
353,197.163
344,198.114
340,232.16299999999998
352,321.892
353,197.163
353,197.164
340,228.193
276,138.891
276,146.031
285,166.097
345,191.141
279,134.009
276,128.108
280,126.093
276,138.894
276,138.892
352,321.887
340,228.122
340,232.05100000000002
340,232.049
340,232.05100000000002
340,232.1
340,232.1
285,98.998
341,235.10699999999997
353,197.212
345,232.942
340,305.152
344,198.079
345,232.951
344,238.17199999999997
341,238.04399999999998
279,248.113
355,319.813
340,190.128
340,228.17700000000002
340,228.155
340,228.155
340,228.177
340,232.09
340,232.16299999999998
340,232.16299999999998
340,305.153
352,259.747
341,237.969
341,238.914
341,238.914
352,259.769
352,239.871
352,239.911
341,238.914
352,239.871
345,232.976
345,232.18099999999998
340,228.147
352,316.929
281,93.994
355,315.919
340,228.165
352,198.147
344,234.06
340,305.124
341,312.088
340,228.16299999999998
384,317.07
340,248.03500000000003
384,240.14000000000001
289,138.055
340,242.806
384,240.884
284,58.85
345,156.037
355,198.97
384,331.182
355,317.91200000000003
345,232.94
345,309.908
345,232.94
340,190.21300000000002
340,232.04899999999998
340,242.85
340,251.912
345,197.946
355,317.94000000000005
348,260.923
282,125.909
288,122.963
348,317.999
286,63.074
285,33.936
285,160.816
285,135.94299999999998
288,15.943999999999999
352,316.932
285,15.945
288,15.943999999999999
285,13.9
345,274.922
286,125.602
340,251.912
348,241.1
345,232.948
340,248.041
284,79.82300000000001
288,63.068
350,318.104
288,13.897
288,63.068
285,15.944
285,15.945
340,305.162
352,199.956
286,13.91
344,200.903
344,242.81300000000002
340,309.036
340,242.805
340,242.805
340,242.806
340,242.80700000000002
340,200.91400000000002
340,242.849
340,242.84799999999998
340,262.70099999999996
340,200.914
340,242.809
340,200.917
345,242.817
345,242.83100000000002
352,316.91
345,242.83100000000002
352,316.96500000000003
340,201.089
340,242.981
340,201.089
277,108.947
277,113.82900000000001
340,242.805
340,228.20499999999998
340,190.156
345,309.881
340,186.243
285,51.894000000000005
340,228.16299999999998
285,233.03
340,242.822
340,252.016
346,203.084
344,192.284
286,227.19899999999998
352,318.15
355,198.973
340,305.17999999999995
340,232.16299999999998
286,79.82600000000001
340,248.031
352,199.971
340,232.16299999999998
355,316.137
286,27.857
340,232.122
340,232.122
345,310.057
340,228.155
340,248.021
340,248.021
280,119.134
345,234.071
352,278.811
350,318.07099999999997
285,79.818
345,232.15800000000002
340,190.207
344,237.872
340,228.206
340,186.272
340,228.114
344,192.308
340,228.114
355,197.266
344,234.983
276,159.052
276,146.027
279,115.90100000000001
281,285.971
340,228.174
277,145.961
276,146.025
285,157.118
344,234.22699999999998
285,227.25
285,157.117
276,145.924
285,101.222
277,115.89999999999999
279,146.109
340,232.16199999999998
277,115.89999999999999
288,126.106
340,232.162
340,252.005
340,228.175
340,228.188
284,227.24399999999997
289,128.144
289,168.23399999999998
289,168.235
277,115.898
277,115.89999999999999
277,133.90800000000002
277,115.901
277,115.89999999999999
345,191.002
277,88.972
283,115.298
275,128.126
276,145.986
340,232.16299999999998
340,228.177
279,128.115
345,232.933
341,238.12900000000002
340,232.141
281,108.967
352,318.124
285,104.632
276,101.179
340,232.09199999999998
340,228.12300000000002
276,128.106
276,128.108
340,186.221
286,175.23000000000002
345,232.898
271,128.102
286,157.066
345,156.037
340,232.106
276,85.931
276,115.899
349,321.916
276,214.995
340,186.244
276,163.026
276,115.899
276,115.899
281,130.135
345,310.021
341,238.00600000000003
361,197.898
344,233.10699999999997
278,130.203
340,232.062
278,130.203
340,228.155
344,192.974
278,139.124
288,79.81700000000001
292,158.936
290,140.16400000000002
290,140.172
296,140.154
296,140.203
296,239.299
284,79.824
291,140.132
295,129.129
345,232.948
276,85.93
276,115.896
276,115.899
276,115.899
276,115.899
340,305.181
345,309.88100000000003
288,79.818
353,197.205
340,309.008
340,252.021
286,85.92699999999999
340,228.12300000000002
353,197.16899999999998
286,103.00800000000001
284,214.989
340,248.017
341,238.079
277,233.18
340,232.162
340,309.109
284,163.02
284,214.99
344,234.88
340,305.101
295,139.177
284,207.047
344,193.06799999999998
294,139.161
294,238.257
297,157.157
297,139.149
297,109.18100000000001
282,122.317
283,143.959
345,274.91499999999996
274,141.858
276,138.89499999999998
344,198.135
274,28.167
345,156.048
345,156.062
278,126.001
284,238.036
285,167.89
278,130.983
276,143.77700000000002
276,127.926
285,127.967
280,138.937
285,167.9
276,118.91999999999999
276,138.892
278,225.096
276,141.78300000000002
277,236.014
277,141.794
277,106.943
276,136.901
276,235.99599999999998
276,141.782
285,167.802
282,124.043
285,278.806
271,136.887
279,184.009
285,104.632
285,263.838
283,136.869
297,141.732
297,124.01400000000001
340,186.3
340,228.15499999999997
286,136.911
341,238.219
286,252.82
286,136.911
285,235.02100000000002
275,113.14999999999999
285,115.95400000000001
345,274.915
285,133.881
275,125.98599999999999
285,164.88899999999998
286,155.075
284,183.051
345,190.262
286,123.088
284,164.887
276,139.109
276,139.109
276,104.159
286,155.075
277,121.248
276,134.126
271,138.94
271,138.94
277,138.966
279,138.892
285,162.898
285,162.898
285,278.806
285,133.93499999999997
285,162.898
284,121.04400000000001
340,228.174
279,130.952
279,125.97
345,232.167
277,126.103
277,126.10300000000001
277,220.317
283,95.99600000000001
283,105.993
277,121.21799999999999
276,241.21499999999997
341,237.923
277,121.22
344,233.106
274,130.93300000000002
274,121.208
274,121.207
274,121.209
278,139.197
280,225.011
352,318.808
278,119.144
280,125.912
280,114.946
285,162.89700000000002
275,266.051
280,123.87
345,310.03499999999997
271,168.306
271,121.17699999999999
340,243.022
285,103.021
281,220.24699999999999
285,113.99000000000001
285,113.99000000000001
285,255.04600000000002
285,113.989
289,155.07399999999998
285,111.94500000000001
285,142.954
285,94.013
340,242.981
285,150.07899999999998
285,220.212
285,108.283
285,213.081
285,103.01599999999999
340,190.22899999999998
285,213.082
285,101.09899999999999
285,142.94899999999998
282,118.989
282,118.989
352,239.945
340,242.847
280,21.015
341,237.885
345,252.83499999999998
285,139.06199999999998
340,305.102
352,332.209
284,283.811
353,197.20399999999998
287,58.848000000000006
340,309.03799999999995
345,232.167
345,233.052
345,233.14100000000002
341,235.09300000000002
340,232.1
285,58.856
285,147.933
285,147.933
285,147.932
285,106.13600000000001
285,136.96099999999998
285,136.961
340,232.122
344,234.976
345,197.93
355,197.06799999999998
285,106.08
285,263.838
285,98.995
340,228.122
340,228.136
288,166.08999999999997
340,232.1
355,199.069
340,228.114
340,186.24400000000003
286,118.958
286,218.055
340,232.162
278,119.23599999999999
278,119.238
345,252.788
345,252.796
344,234.982
284,220.064
284,168.095
284,220.06400000000002
284,94.039
345,191.004
289,220.062
286,220.061
340,228.166
284,98.98400000000001
284,107.987
344,234.92499999999998
284,107.987
284,92.02799999999999
340,309.109
340,232.049
340,200.916
285,63.933
282,113.89200000000001
282,95.96499999999999
344,234.214
282,115.937
284,197.063
281,119.21
282,115.934
345,252.98
275,119.196
289,136.93
289,106.053
340,190.15800000000002
340,232.02100000000002
276,106.018
344,238.926
340,228.178
340,232.058
340,232.05100000000002
344,156.178
345,233.098
353,197.15200000000002
344,195.962
341,193.208
340,252.02100000000002
340,232.16299999999998
345,156.042
344,192.308
340,252.017
340,228.188
340,242.806
340,190.207
340,248.07
340,248.069
345,156.035
340,242.846
345,197.94299999999998
340,242.847
340,201.089
340,248.00900000000001
355,197.248
340,186.222
344,315.147
277,115.901
276,115.899
285,63.933
276,145.982
276,115.899
276,111.03200000000001
278,100.994
297,128.176
276,101.245
277,104.11600000000001
271,154.894
286,63.928
286,4.923
340,248.042
353,197.209
340,309.087
340,305.16200000000003
340,228.188
340,228.206
284,63.927
345,197.99099999999999
340,232.06099999999998
340,228.155
340,228.166
345,192.17499999999998
340,252.01600000000002
340,228.234
340,190.126
289,143.001
340,232.12199999999999
289,43.906
288,107.003
276,121.036
276,130.01999999999998
276,138.889
286,91.03099999999999
276,152.135
283,146.017
274,128.108
274,121.20700000000001
279,134.00900000000001
275,141.06
286,91.03099999999999
286,143.0
288,197.067
284,242.84
284,145.095
284,85.08500000000001
284,145.095
284,142.998
284,145.094
340,228.15499999999997
340,309.109
286,145.093
284,91.029
341,237.923
345,232.898
340,201.089
340,232.16199999999998
345,217.832
284,91.029
340,248.013
340,232.141
345,197.925
284,188.774
345,252.83
284,72.866
344,238.938
284,91.029
284,115.265
284,120.968
345,232.95100000000002
284,162.891
286,118.947
284,85.925
284,92.028
284,92.028
340,186.3
282,67.20700000000001
281,193.232
278,92.084
278,94.128
348,317.98199999999997
341,315.133
340,228.154
340,190.229
340,228.147
345,191.177
286,118.947
285,115.267
286,126.036
276,146.024
282,133.96699999999998
290,140.175
277,125.94900000000001
276,146.024
280,122.89500000000001
276,128.211
271,224.882
276,138.894
340,248.009
345,233.052
345,197.963
340,252.01600000000002
340,228.11399999999998
350,318.096
286,155.023
284,155.022
284,122.028
287,72.757
287,72.757
284,193.023
284,58.85
286,227.199
286,227.198
277,220.317
285,213.086
285,213.086
285,220.212
285,218.065
287,63.925999999999995
276,145.925
276,146.028
287,63.925999999999995
340,251.91899999999998
286,143.0
297,144.029
284,197.063
286,143.0
297,141.732
284,197.06400000000002
284,197.063
297,238.245
285,147.933
340,251.94600000000003
340,232.16199999999998
340,186.232
340,309.10900000000004
346,203.129
340,305.101
345,217.82999999999998
340,251.946
286,125.602
340,228.177
340,232.122
340,252.017
345,217.824
340,252.02100000000002
340,228.205
345,253.962
352,318.117
340,232.08999999999997
345,252.964
340,186.222
345,156.048
340,228.147
352,318.13100000000003
353,319.80400000000003
345,252.964
340,309.10900000000004
340,232.14
340,190.159
284,109.703
340,186.221
352,318.13100000000003
340,309.006
345,197.971
283,146.893
340,232.122
340,248.069
340,251.91199999999998
340,248.009
340,190.128
340,228.174
340,232.119
340,228.206
340,228.206
341,235.07100000000003
341,237.969
341,238.04399999999998
340,232.141
350,318.104
346,203.10399999999998
282,141.762
345,233.16
340,248.064
340,228.147
340,252.016
340,228.13600000000002
278,136.89499999999998
384,198.18599999999998
278,136.89
340,309.10900000000004
278,136.891
283,65.94200000000001
276,115.899
276,115.899
345,252.793
276,138.891
276,136.899
276,134.126
277,121.22
345,232.92399999999998
340,186.232
276,121.21699999999998
282,121.206
276,121.21699999999998
285,113.99
345,310.021
340,305.11199999999997
340,190.23
286,60.071
286,53.035000000000004
340,248.088
286,53.035000000000004
340,262.705
345,232.902
340,228.154
286,53.035000000000004
286,112.04
340,252.021
286,53.035000000000004
340,305.152
285,101.99000000000001
285,70.982
352,198.167
340,252.016
345,252.96900000000002
340,228.11399999999998
340,228.165
340,186.22199999999998
285,72.95700000000001
340,186.233
341,238.04399999999998
285,72.893
285,60.14
284,121.04400000000001
340,228.166
345,217.832
340,190.208
352,318.829
285,108.0
340,232.14
345,197.942
384,201.04500000000002
344,198.123
340,232.14100000000002
340,228.233
340,228.19299999999998
345,156.037
340,252.017
340,200.917
345,274.95
344,218.03900000000002
287,51.986999999999995
340,186.221
284,105.956
284,218.052
345,310.02099999999996
350,318.104
345,191.043
344,197.032
285,51.989999999999995
341,315.082
384,198.186
340,252.021
340,232.16199999999998
285,263.83799999999997
285,233.031
289,233.024
346,203.11100000000002
344,198.113
292,51.922000000000004
345,274.922
341,237.923
344,262.698
384,198.951
352,318.117
350,199.22
345,217.81300000000002
345,197.951
352,198.07399999999998
284,111.64599999999999
340,309.08799999999997
285,56.967000000000006
281,145.96599999999998
285,142.948
285,102.743
352,321.90500000000003
340,309.008
344,311.18800000000005
285,97.766
340,309.008
340,319.797
352,318.841
284,109.70400000000001
285,167.80200000000002
350,318.07
285,258.857
285,278.806
340,305.101
285,278.806
283,266.015
280,245.865
352,318.822
352,318.117
352,335.998
284,265.84000000000003
353,277.824
350,237.74099999999999
384,278.946
352,278.865
352,321.895
345,274.92900000000003
352,199.24699999999999
352,318.83
352,318.827
352,318.10499999999996
352,199.24699999999999
352,318.841
352,318.827
352,321.89300000000003
352,335.979
340,309.036
341,314.865
352,318.11699999999996
284,197.06300000000002
284,65.871
285,241.07
348,318.066
350,332.182
341,314.866
340,319.795
352,318.15000000000003
344,311.939
350,318.09700000000004
345,309.882
350,318.09
352,316.96400000000006
352,331.06899999999996
352,331.057
352,331.109
341,315.05100000000004
345,309.142
297,259.145
352,318.856
340,305.11
340,309.10999999999996
352,318.116
348,318.058
340,305.124
340,9.113999999999999
353,316.02
348,317.97900000000004
340,305.134
340,309.008
296,243.021
340,309.037
345,309.882
353,319.805
384,317.089
353,316.055
345,310.142
355,317.94000000000005
348,317.983
340,305.181
340,309.00800000000004
345,310.03499999999997
345,309.137
350,318.097
340,305.13399999999996
340,319.792
352,318.137
352,318.13100000000003
352,318.13100000000003
352,318.13100000000003
352,318.136
285,227.94299999999998
285,142.92899999999997
285,135.94299999999998
282,85.007
285,79.759
277,248.106
285,255.92399999999998
285,253.93399999999997
278,241.187
285,238.968
285,192.956
285,233.98899999999998
285,72.893
285,77.87
352,316.99
384,317.099
352,318.808
352,316.15700000000004
350,318.07099999999997
352,318.11699999999996
348,318.031
352,318.104
350,318.097
352,318.827
346,329.238
352,318.842
352,318.842
353,316.034
352,318.842
350,332.183
348,318.018
352,319.846
341,315.151
355,317.925
352,321.904
340,305.153
340,305.12399999999997
340,305.10999999999996
340,305.113
344,315.9
340,309.09299999999996
340,309.087
340,309.087
340,309.039
340,309.087
344,311.85400000000004
345,310.111
345,310.088
340,305.181
345,309.88199999999995
340,319.793
340,309.006
345,309.926
340,309.036
340,319.969
340,309.109
344,311.863
340,309.109
340,309.109
340,309.109
340,309.11
340,309.109
340,309.109
341,312.01300000000003
341,314.865
341,312.009
341,315.86899999999997
341,314.865
344,275.038
352,316.978
286,260.766
348,318.045
346,321.982
352,316.96400000000006
352,316.171
352,316.171
352,318.822
352,278.687
352,280.643
345,310.111
